id,date,attending,name,img,club_id
1198665.0,2019-01-04,44,Bjarki / Deniro,2019/1/nl-0104-1198665-list.jpg,112491.0
1190254.0,2019-01-01,287,De Nieuw,2019/1/nl-0101-1190254-list.jpg,112491.0
1333260.0,2019-12-31,395,"Sold Out - NYE with Gerd Janson, Carista, Philou Louzolo - De Marktkantine",2019/12/nl-1231-1333260-list.jpg,94941.0
1267547.0,2019-12-28,257,"Jeff Mills, Mirella Kroes - De Marktkantine",2019/9/nl-0920-1267547-list.jpg,94941.0
1339095.0,2019-12-27,225,Sold Out - Âme (dj) - De Marktkantine,2019/12/nl-1226-1339095-list.jpg,94941.0
1339921.0,2019-12-26,132,Miss Melera (all Night Long) - De Marktkantine,2019/12/nl-1226-1339921-list.jpg,94941.0
1330699.0,2019-12-21,207,Sold Out - Laurent Garnier - De Marktkantine,2019/12/nl-1221-1330699-list.jpg,94941.0
1337957.0,2019-12-20,181,"Hungry Music with Joachim Pastor, N'TO, Will Spleen",2019/12/nl-1220-1337957-list.jpg,94941.0
1327779.0,2019-12-14,190,Len Faki - De Marktkantine,2019/12/nl-1214-1327779-list.jpg,94941.0
1331786.0,2019-12-13,187,Mees Salomé presents Distant with Ben Böhmer,2019/12/nl-1213-1331786-list.jpg,94941.0
1337805.0,2019-12-07,345,Sven Väth - De Marktkantine,2019/12/nl-1207-1337805-list.jpg,94941.0
1326592.0,2019-12-06,264,Mano Le Tough - De Marktkantine,2019/12/nl-1206-1326592-list.jpg,94941.0
1337826.0,2019-11-30,146,Sold Out - Filth On Acid presents Reinier Zonneveld All Night Live,2019/11/nl-1130-1337826-list.jpg,94941.0
1339073.0,2019-11-29,156,Pleinvrees x DMK: Artbat - Andhim (All Night),2019/11/nl-1129-1339073-list.jpg,94941.0
1323914.0,2019-11-23,211,"Lee Burridge, Parallells - De Marktkantine",2019/11/nl-1123-1323914-list.jpg,94941.0
1323387.0,2019-11-22,181,Olivier Weiter (all Night Long) - De Marktkantine,2019/11/nl-1122-1323387-list.jpg,94941.0
1320803.0,2019-11-16,224,"Extrawelt Live, Gabriel Ananda, Nicky Elisabeth, VNTM Live",2019/11/nl-1116-1320803-list.jpg,94941.0
1321296.0,2019-11-15,242,Luciano - De Marktkantine,2019/11/nl-1115-1321296-list.jpg,94941.0
1315836.0,2019-11-09,204,Pachanga Boys (All Night Long) - De Marktkantine,2019/11/nl-1109-1315836-list.jpg,94941.0
1314525.0,2019-11-08,215,Sold Out Schwarzmann (Âme Live & Henrik Schwarz),2019/11/nl-1108-1314525-list.jpg,94941.0
1337801.0,2019-11-02,122,Wild as the Moon presents Dia de los Muertos with Behrouz & More,,94941.0
1309501.0,2019-11-01,228,Franky Rizardo b2b Luuk van Dijk (All Night Long),2019/11/nl-1101-1309501-list.jpg,94941.0
1318552.0,2019-10-26,175,Mad Masquerade Halloween Party,2019/10/nl-1026-1318552-list.jpg,94941.0
1310632.0,2019-10-25,160,Benny Rodrigues b2b Michel de Hey,2019/10/nl-1025-1310632-list.jpg,94941.0
1304071.0,2019-10-20,300,Damian Lazarus All Night Long // Sunday ADE Closing,2019/10/nl-1020-1304071-list.jpg,94941.0
1286781.0,2019-10-19,284,"Kompakt with Gui Boratto, Pachanga Boys, Michael Mayer and Many More - ADE",2019/10/nl-1019-1286781-list.jpg,94941.0
1282786.0,2019-10-18,199,Filth On Acid Pres. Reinier Zonneveld 12 Hour Live - ADE,2019/10/nl-1018-1282786-list.jpg,94941.0
1301237.0,2019-10-17,308,Olivier Weiter b2b Miss Melera 10 HRS - ADE,2019/10/nl-1017-1301237-list.jpg,94941.0
1298057.0,2019-10-16,256,Pan-Pot presents Second State x De Marktkantine - ADE,2019/10/nl-1016-1298057-list.jpg,94941.0
1309462.0,2019-10-12,188,"Secret Cinema, Juan Sanchez, Mirella Kroes",2019/10/nl-1012-1309462-list.jpg,94941.0
1310084.0,2019-10-11,196,"Prunk, Samuel Deep, Odette b2b Lot",2019/10/nl-1011-1310084-list.jpg,94941.0
1292457.0,2019-10-05,168,AnD (All Night Long),2019/10/nl-1005-1292457-list.jpg,94941.0
1310102.0,2019-10-04,147,"Lövestad Invites: Tunnelvisions, SHMLSS, Some Chemistry",2019/10/nl-1004-1310102-list.jpg,94941.0
1304023.0,2019-09-28,171,De Marktkantine 5th Year Anniversary Party,2019/9/nl-0928-1304023-list.jpg,94941.0
1278063.0,2019-09-27,203,Nina Kraviz,2019/9/nl-0927-1278063-list.jpg,94941.0
1289728.0,2019-09-21,145,Colourizon with Guy J & Miss Melera,2019/9/nl-0921-1289728-list.jpg,94941.0
1295266.0,2019-09-20,295,"He.She.They. with Maya Jane Coles, De Sluwe Vos, Sanja",2019/9/nl-0920-1295266-list.jpg,94941.0
1289727.0,2019-09-14,136,Wild as the Moon: After Summer Opening,2019/9/nl-0914-1289727-list.jpg,94941.0
1295205.0,2019-09-13,195,"La Rêve with Agents of Time, Nuno Dos Santos & Colyn",2019/9/nl-0913-1295205-list.jpg,94941.0
1297878.0,2019-09-07,169,Weiter - De Marktkantine,2019/9/nl-0907-1297878-list.jpg,94941.0
1279670.0,2019-09-06,209,Acid Pauli (All Night Long),2019/9/nl-0906-1279670-list.jpg,94941.0
1272821.0,2019-08-31,221,"De Zomerkantine Closing with Einmusik, Nicky Elisabeth and More",2019/8/nl-0831-1272821-list.jpg,94941.0
1281397.0,2019-08-30,142,"Michel de Hey, Chris Stussy - All Night, All Summer",2019/8/nl-0830-1281397-list.jpg,94941.0
1295212.0,2019-08-24,146,De Zomerkantine with Pablo Discobar Soundsystem Secret Guest,2019/8/nl-0824-1295212-list.jpg,94941.0
1281732.0,2019-08-23,166,Pleinvrees x Stil vor Talent x Katermukke,2019/8/nl-0823-1281732-list.jpg,94941.0
1289684.0,2019-08-17,164,SWF by Night,2019/8/nl-0817-1289684-list.jpg,94941.0
1281404.0,2019-08-16,141,"Konstantin Sibold - All Night, All Summer",2019/8/nl-0816-1281404-list.jpg,94941.0
1272818.0,2019-08-10,284,De Zomerkantine with Nick Curly b2b Joey Daniel,2019/8/nl-0810-1272818-list.jpg,94941.0
1281395.0,2019-08-09,130,"Festimi Soundsystem - All Night, All Summer",2019/8/nl-0809-1281395-list.jpg,94941.0
1265640.0,2019-08-04,160,Dekmantel Is Burning,2019/8/nl-0804-1265640-list.jpg,94941.0
1261221.0,2019-08-03,155,Pride Is Burning (Gaynights),2019/8/nl-0803-1261221-list.jpg,94941.0
1281408.0,2019-08-02,162,"David Vunk - All Night, All Summer",2019/8/nl-0802-1281408-list.jpg,94941.0
1278707.0,2019-07-27,196,"Gui Boratto, Noir, Klankveld and More - De Zomerkantine",2019/7/nl-0727-1278707-list.jpg,94941.0
1275743.0,2019-07-26,302,"ANOTR - All Night, All Summer",2019/7/nl-0726-1275743-list.jpg,94941.0
1272827.0,2019-07-20,264,De Zomerkantine x Visionquest with Ryan Crosson & Shaun Reeves,2019/7/nl-0720-1272827-list.jpg,94941.0
1275739.0,2019-07-19,159,"Mees Salomé - All Night, All Summer",2019/7/nl-0719-1275739-list.jpg,94941.0
1272815.0,2019-07-13,275,"Mathias Kaden, Wouter S., Wesley Roberts",2019/7/nl-0713-1272815-list.jpg,94941.0
1266403.0,2019-07-12,150,"San Proper - All Night, All Summer",2019/7/nl-0712-1266403-list.jpg,94941.0
1265653.0,2019-07-06,288,"De Zomerkantine with Jennifer Cardini, Some Chemistry b2b SHMLSS",2019/7/nl-0706-1265653-list.jpg,94941.0
1265143.0,2019-07-05,183,"Miss Melera - All Night, All Summer",2019/6/nl-0605-1265143-list.jpg,94941.0
1262142.0,2019-06-29,267,de Zomerkantine with Benny Rodrigues b2b Michel de Hey,2019/6/nl-0629-1262142-list.jpg,94941.0
1262687.0,2019-06-28,143,"Olivier Weiter - All Night, All Summer",2019/5/nl-0528-1262687-list.jpg,94941.0
1260195.0,2019-06-22,281,De Zomerkantine with Michael Mayer & Marc Romboy,2019/6/nl-0622-1260195-list.jpg,94941.0
1259667.0,2019-06-21,148,"Pablo Discobar Soundsystem - All Night, All Summer",2019/6/nl-0621-1259667-list.jpg,94941.0
1254074.0,2019-06-15,244,De Zomerkantine with Darius Syrossian b2b Joey Daniel,2019/6/nl-0615-1254074-list.jpg,94941.0
1252023.0,2019-06-14,253,Laurent Garnier,2019/6/nl-0614-1252023-list.jpg,94941.0
1259553.0,2019-06-08,133,Pleinvrees Festival by Night,2019/6/nl-0608-1259553-list.jpg,94941.0
1247855.0,2019-06-07,150,"David Vunk, Krystal Klear, Pitto",2019/6/nl-0607-1247855-list.jpg,94941.0
1249814.0,2019-06-01,133,AOA By Night with Reinier Zonneveld & More,2019/6/nl-0601-1249814-list.jpg,94941.0
1257165.0,2019-05-31,226,"La Rêve with Booka Shade (Live), Mees Salomé, Cliff de Zoete",2019/5/nl-0531-1257165-list.jpg,94941.0
1245614.0,2019-05-25,148,"Cantina: Tensnake, Festimi Soundsystem, Perdu",2019/5/nl-0525-1245614-list.jpg,94941.0
1237655.0,2019-05-24,177,John Digweed - All Night Long,2019/5/nl-0524-1237655-list.jpg,94941.0
1256962.0,2019-05-18,141,Wild as the Moon Season Closing with Blond:ish & More,2019/5/nl-0518-1256962-list.jpg,94941.0
1226999.0,2019-05-17,155,"Flow with Route 94, Franky Rizardo, Prunk",2019/5/nl-0517-1226999-list.jpg,94941.0
1234577.0,2019-05-11,149,Mr Scruff (All Night Long),2019/5/nl-0511-1234577-list.jpg,94941.0
1241440.0,2019-05-10,177,Colourizon with HOSH & Miss Melera,2019/5/nl-0510-1241440-list.jpg,94941.0
1232451.0,2019-05-04,153,"Nicole Moudaber, Secret Cinema, Tahko",2019/5/nl-0504-1232451-list.jpg,94941.0
1236500.0,2019-05-03,133,"Lövestad Invites: Paul Woolford, KAUW (Live), L'Atelier",2019/5/nl-0503-1236500-list.jpg,94941.0
1223459.0,2019-04-27,132,STRAF_WERK De Koningsdag After,2019/4/nl-0427-1223459-list.jpg,94941.0
1217967.0,2019-04-26,162,Kingsnight: Olivier Weiter b2b Miss Melera,2019/4/nl-0426-1217967-list.jpg,94941.0
1248851.0,2019-04-21,294,"La Rêve with Robag Wruhme. Denis Horvat, Colyn, Jørgen",2019/4/nl-0421-1248851-list.jpg,94941.0
1226197.0,2019-04-20,160,"Mount Kimbie, Cinnaman, Beesmunt Soundsystem",2019/4/nl-0420-1226197-list.jpg,94941.0
1240085.0,2019-04-19,185,Wild as the Moon presents Flying Circus with Audiofly & More,2019/4/nl-0419-1240085-list.jpg,94941.0
1224346.0,2019-04-13,225,"Opal with Gabriel Ananda, Marcus Worgull, Frankey & Sandrino",2019/4/nl-0413-1224346-list.jpg,94941.0
1213682.0,2019-04-12,209,DJ Harvey,2019/4/nl-0412-1213682-list.jpg,94941.0
1219761.0,2019-04-06,147,Dimitri b2b Nuno Dos Santos - All Night Long,2019/4/nl-0406-1219761-list.jpg,94941.0
1212415.0,2019-04-05,99,De Marktkantine presents Carl Cox,2019/4/nl-0405-1212415-list.jpg,94941.0
1210734.0,2019-03-30,177,Red Axes (5 Hour set),2019/3/nl-0330-1210734-list.jpg,94941.0
1214360.0,2019-03-29,222,"La Rêve with Kollektiv Turmstrasse, John Monkman, Die Ruhe",2019/3/nl-0329-1214360-list.jpg,94941.0
1208199.0,2019-03-29,155,Jan Blomqvist presents Disconnected Tour,2019/3/nl-0329-1208199-list.jpg,94941.0
1212470.0,2019-03-23,203,"Stephan Bodzin, Dominik Eulberg, Luna Semara, VNTM, Colyn",2019/3/nl-0323-1212470-list.jpg,94941.0
1197566.0,2019-03-22,141,Tale Of Us - All Night Long,2019/3/nl-0322-1197566-list.jpg,94941.0
1216723.0,2019-03-16,70,Wild as the Moon with Damian Lazarus,2019/3/nl-0316-1216723-list.jpg,94941.0
1202565.0,2019-03-15,172,Kölsch presents Ipso,2019/3/nl-0315-1202565-list.jpg,94941.0
1224240.0,2019-03-09,31,Pleinvrees is Jarig,2019/3/nl-0309-1224240-list.jpg,94941.0
1209274.0,2019-03-08,147,"Benny Rodrigues, De Sluwe Vos, Makossa",dj/bennyrodrigues-list.jpg,94941.0
1204893.0,2019-03-02,147,Cantina presents Henrik Schwarz,2019/3/nl-0302-1204893-list.jpg,94941.0
1205224.0,2019-03-01,194,"Rødhåd, Alex.Do, Sol Ortega",2019/3/nl-0301-1205224-list.jpg,94941.0
1200657.0,2019-02-23,189,He.She.They. with Maya Jane Coles,2019/2/nl-0223-1200657-list.jpg,94941.0
1199694.0,2019-02-22,172,"Noir, Joran van Pol, Hollt (Live), Aeden",2019/2/nl-0222-1199694-list.jpg,94941.0
1196002.0,2019-02-16,164,"Flow with Franky Rizardo, Nick Curly, Luuk van Dijk, Japser Fioole",2019/2/nl-0216-1196002-list.jpg,94941.0
1202618.0,2019-02-15,178,FJAAK presents Spandau 20,2019/2/nl-0215-1202618-list.jpg,94941.0
1181439.0,2019-02-12,24,De Marktkantine,2019/2/nl-0212-1181439-list.jpg,94941.0
1188357.0,2019-02-09,151,Straf_werk - Marktkantine,2019/2/nl-0209-1188357-list.jpg,94941.0
1199670.0,2019-02-08,183,"Hungry Music with N'TO, Joachim Pastor, Will Spleen, Mees Salomé",2018/2/nl-0208-1199670-list.jpg,94941.0
1197080.0,2019-02-02,167,Reinier Zonneveld presents Filth On Acid,2019/2/nl-0202-1197080-list.jpg,94941.0
1200185.0,2019-02-01,158,"Mathew Jonson, Steve Rachmad and Nuno Dos Santos",2019/2/nl-0201-1200185-list.jpg,94941.0
1345561.0,2019-01-31,0,Joris Voorn presents: \\\\ (Album Release) - De Marktkantine,2019/1/nl-0131-1345561-list.jpg,94941.0
1185462.0,2019-01-26,170,Colourizon with Henry Saiz & Miss Melera - All Night Long,2019/1/nl-0126-1185462-list.jpg,94941.0
1193028.0,2019-01-25,153,David Vunk - All Night Long,2019/1/nl-0125-1193028-list.jpg,94941.0
1192424.0,2019-01-19,181,*Sold-out* Wild as the Moon with Mira & Chris Schwarzwälder and Many More,2019/1/nl-0119-1192424-list.jpg,94941.0
1187535.0,2019-01-18,183,"La Rêve 5 Years with Giorgia Angiuli, Seth Schwarz and More",2018/1/nl-0118-1187535-list.jpg,94941.0
1189722.0,2019-01-12,149,Kompakt Extra - Speicher x De Marktkantine,2019/1/nl-0112-1189722-list.jpg,94941.0
1194811.0,2019-01-11,137,"Michel de Hey x Chris Stussy, Ferro, Makossa",2019/1/nl-0111-1194811-list.jpg,94941.0
1195426.0,2019-01-05,125,"Dimitri (3 Hour set), VNTM Live, Spaceandtime",2019/1/nl-0105-1195426-list.jpg,94941.0
1189076.0,2019-01-04,135,Het Nieuwjaarsfeest met Festimi Soundsystem All Night Long,2019/1/nl-0104-1189076-list.jpg,94941.0
1351639.0,2019-12-31,4,Techno Tuesday 31 Dec '19 has Been Moved to Wednesday 01 Jan '20,2019/12/nl-1231-1351639-list.jpg,2693.0
1345081.0,2019-12-31,2,Cheeky NYE,2019/12/nl-1231-1345081-list.jpg,2693.0
1352182.0,2019-12-31,1,Encore New Years EVE 2019,2019/12/nl-1231-1352182-list.jpg,2693.0
1345079.0,2019-12-30,3,Cheeky Monday: Crissy Criss,2019/12/nl-1230-1345079-list.jpg,2693.0
1346200.0,2019-12-27,3,Rupture in Amsterdam,dj/sully-list.jpg,2693.0
1360443.0,2019-12-27,1,HQ Returns,dj/FAUSTO-list.jpg,2693.0
1344376.0,2019-12-24,10,Techno Tuesday Amsterdam - Christmas Eve,2019/12/nl-1224-1344376-list.jpg,2693.0
1345078.0,2019-12-23,2,Cheeky Monday: Gardna & Bish! (Multiplex's B'day special!),2019/12/nl-1223-1345078-list.jpg,2693.0
1344364.0,2019-12-17,4,Techno Tuesday Amsterdam - Alessandro Grops (IT),2019/12/nl-1217-1344364-list.jpg,2693.0
1345076.0,2019-12-16,1,Cheeky Monday: Quadrant & Iris,2019/12/nl-1216-1345076-list.jpg,2693.0
1310540.0,2019-12-13,17,Alix Perez presents 1985 Music,2019/12/nl-1213-1310540-list.jpg,2693.0
1344363.0,2019-12-10,8,Techno Tuesday Amsterdam - Devid Dega (IT),2019/12/nl-1210-1344363-list.jpg,2693.0
1345075.0,2019-12-09,1,Cheeky Monday: Thrasher & Lucy Furr,2019/12/nl-1209-1345075-list.jpg,2693.0
1289780.0,2019-12-05,7,Quantic Live,2019/11/nl-1105-1289780-list.jpg,2693.0
1289776.0,2019-12-04,1,Coma Live,2019/12/nl-1204-1289776-list.jpg,2693.0
1344353.0,2019-12-03,1,Techno Tuesday Amsterdam - Phutek (UK),2019/12/nl-1203-1344353-list.jpg,2693.0
1335594.0,2019-12-02,6,Hot Chip,2019/12/nl-1202-1335594-list.jpg,2693.0
1345074.0,2019-12-02,1,Cheeky Monday: Saxxon,2019/12/nl-1202-1345074-list.jpg,2693.0
1328921.0,2019-11-26,13,"Techno Tuesday Amsterdam - Vanity Crime (IT), Dexon (NL)",2019/11/nl-1126-1328921-list.jpg,2693.0
1345073.0,2019-11-25,1,Cheeky Monday: Meth & 2SHY MC Zerozero,2019/11/nl-1125-1345073-list.jpg,2693.0
1293357.0,2019-11-22,16,Innovation In The Dam 2019,2019/11/nl-1122-1293357-list.jpg,2693.0
1267926.0,2019-11-22,3,The APX - Live in Amsterdam - Melkweg,dj/theapx-list.jpg,2693.0
1328920.0,2019-11-19,8,"Techno Tuesday Amsterdam - Chicago Loop (UK), Dexon (NL)",2019/11/nl-1119-1328920-list.jpg,2693.0
1345072.0,2019-11-18,1,Cheeky Monday: Jumpin Jack Frost,2019/11/nl-1118-1345072-list.jpg,2693.0
1346131.0,2019-11-16,2,"Airplane Mode: Gaslamp Killer, Jameszoo, Krampfhaft a.o.",dj/thegaslampkiller-list.jpg,2693.0
1328919.0,2019-11-12,12,Techno Tuesday Amsterdam - Yuada (JP),2019/11/nl-1112-1328919-list.jpg,2693.0
1345070.0,2019-11-11,1,Cheeky Monday: Makoto,2019/11/nl-1111-1345070-list.jpg,2693.0
1340202.0,2019-11-08,1,Garage Nation In The Dam 2019,2019/11/nl-1108-1340202-list.jpg,2693.0
1328917.0,2019-11-05,12,"Techno Tuesday Amsterdam - Danny Fontana (IT), Dexon (NL)",2019/11/nl-1105-1328917-list.jpg,2693.0
1340199.0,2019-11-02,0,Joost van Bellen All Night - Melkweg Amsterdam,2019/11/nl-1102-1340199-list.jpg,2693.0
1315610.0,2019-10-29,13,Techno Tuesday Amsterdam - Halloween,2019/10/nl-1029-1315610-list.jpg,2693.0
1331592.0,2019-10-28,2,Cheeky Monday: Kenny Ken,2019/10/nl-1028-1331592-list.jpg,2693.0
1315609.0,2019-10-22,13,"Techno Tuesday Amsterdam - Dekra (TUN), Dexon (NL)",2019/10/nl-1022-1315609-list.jpg,2693.0
1331589.0,2019-10-21,3,Cheeky Monday: Monty,2019/10/nl-1021-1331589-list.jpg,2693.0
1279736.0,2019-10-19,9,Hospitality: Camo & Krooked (DJ SET) / Fred V B2B Etherwood / NU:Tone B2B Logistics E.A.,2019/10/nl-1019-1279736-list.jpg,2693.0
1304169.0,2019-10-19,4,Strange Days ADE - DJ Promo / Cera Khin / Goro / Know V.A,2019/10/nl-1019-1304169-list.jpg,2693.0
1312652.0,2019-10-19,3,Encore ADE Beats Special: DJ Juls,2019/10/nl-1019-1312652-list.jpg,2693.0
1310546.0,2019-10-19,2,Sander VAN Doorn presents Purple Haze,2019/10/nl-1019-1310546-list.jpg,2693.0
1298984.0,2019-10-18,124,Dave Clarke presents: DVS1 / Luke Slater / Paula Temple / Marcel Fengler / Anetha E.A.,dj/daveclarke-list.jpg,2693.0
1312641.0,2019-10-18,6,Colin Benders,2019/10/nl-1018-1312641-list.jpg,2693.0
1279733.0,2019-10-18,1,Markus Schulz Open to Close,2019/10/nl-1018-1279733-list.jpg,2693.0
1279735.0,2019-10-18,1,Critical Sound: Circuits (Kasra X Insideinfo) / Signal / Foreign Concept / Particle E.A,2019/10/nl-1018-1279735-list.jpg,2693.0
1318449.0,2019-10-18,1,ADE Beats,2019/10/nl-1018-1318449-list.jpg,2693.0
1289772.0,2019-10-17,12,Dave Clarke presents Whip IT: The Hacker / David Carretta / Estroe,2019/10/nl-1017-1289772-list.jpg,2693.0
1312636.0,2019-10-17,17,ADE Live,2019/10/nl-1017-1312636-list.jpg,2693.0
1279730.0,2019-10-17,3,Monstercat Uncaged,2019/10/nl-1017-1279730-list.jpg,2693.0
1289750.0,2019-10-17,1,A Night with Bitbird,2019/10/nl-1017-1289750-list.jpg,2693.0
1279726.0,2019-10-16,5,Sohn & Metropole Orkest,2019/10/nl-1016-1279726-list.jpg,2693.0
1284714.0,2019-10-16,5,Wilkinson presents Sleepless: Wilkinson / Friction / Murdock / Zazu,2019/10/nl-1016-1284714-list.jpg,2693.0
1278023.0,2019-10-16,3,Nicky Romero presents: Protocol Labelnight ADE '19,2019/10/nl-1016-1278023-list.jpg,2693.0
1315606.0,2019-10-15,15,"Techno Tuesday Amsterdam - Unofficial Kickoff ADE, Nusha (RO), Gonçalo (ESP)",2019/10/nl-1015-1315606-list.jpg,2693.0
1331586.0,2019-10-14,1,"Cheeky Monday Invites RUN, Bristol",2019/10/nl-1014-1331586-list.jpg,2693.0
1315604.0,2019-10-08,3,"Techno Tuesday Amsterdam - Tkno (SRB), Dexon (NL)",2019/10/nl-1008-1315604-list.jpg,2693.0
1291142.0,2019-10-05,3,1984 Night at the Arcade,2019/10/nl-1005-1291142-list.jpg,2693.0
1279724.0,2019-10-04,9,Bangface Amsterbang 2019,2019/10/nl-1004-1279724-list.jpg,2693.0
1315601.0,2019-10-01,3,"Techno Tuesday Amsterdam - Lobor D (SRB), Dexon (NL)",2019/10/nl-1001-1315601-list.jpg,2693.0
1315623.0,2019-09-30,1,Cheeky Monday: Dj Patife,2019/9/nl-0930-1315623-list.jpg,2693.0
1324945.0,2019-09-28,1,Disco Total,2019/9/nl-0928-1324945-list.jpg,2693.0
1320939.0,2019-09-27,1,"More Bounce - Melkweg, Amsterdam",2019/9/nl-0927-1320939-list.jpg,2693.0
1303679.0,2019-09-26,2,"Eunderground with SHYGIRL, Astrid Sonne, Crystallmess and More",dj/shygirl-list.jpg,2693.0
1239570.0,2019-09-24,6,"Techno Tuesday Amsterdam - Hollen (IT), Dexon (NL)",2019/9/nl-0924-1239570-list.jpg,2693.0
1315622.0,2019-09-23,1,Cheeky Monday: Black Barrel,2019/9/nl-0923-1315622-list.jpg,2693.0
1239568.0,2019-09-17,5,"Techno Tuesday Amsterdam - Giorgio Rusconi (IT), Dexon (NL)",2019/9/nl-0917-1239568-list.jpg,2693.0
1315619.0,2019-09-16,1,Cheeky Monday: Nicky Blackmarket,2019/9/nl-0916-1315619-list.jpg,2693.0
1239567.0,2019-09-10,4,"Techno Tuesday Amsterdam - Yuada (JP), Dexon (NL)",2019/9/nl-0910-1239567-list.jpg,2693.0
1315615.0,2019-09-09,1,Cheeky Monday: Document One,2019/9/nl-0909-1315615-list.jpg,2693.0
1239565.0,2019-09-03,4,"Techno Tuesday Amsterdam - Remy Unger (NL), Dexon (NL)",2019/9/nl-0903-1239565-list.jpg,2693.0
1252055.0,2019-08-31,3,Sonic Boom: Joker / Gomes / Eclypse,dj/joker-list.jpg,2693.0
1239562.0,2019-08-28,7,Techno Tuesday Amsterdam - Wednesday Special - Marko Nastic (SRB),2019/8/nl-0828-1239562-list.jpg,2693.0
1236243.0,2019-08-27,2,Techno Tuesday Amsterdam - This Event is Moved to Wednesday 28 August,2019/8/nl-0827-1236243-list.jpg,2693.0
1303265.0,2019-08-26,2,Cheeky Monday: Ray Keith,2019/8/nl-0826-1303265-list.jpg,2693.0
1271183.0,2019-08-24,2,Cheeky Massive! Guest:TBA,2019/8/nl-0824-1271183-list.jpg,2693.0
1306735.0,2019-08-22,1,Hypnotic Brass Ensemble - Album Release Party,2019/8/nl-0822-1306735-list.jpg,2693.0
1239560.0,2019-08-20,5,"Techno Tuesday Amsterdam - Barbuto (USA), Dexon (NL)",2019/8/nl-0820-1239560-list.jpg,2693.0
1303264.0,2019-08-19,1,Cheeky Monday: Nymfo Spikey Tee,2019/8/nl-0819-1303264-list.jpg,2693.0
1270959.0,2019-08-17,16,"Kraft Amsterdam - Nusha (RO), Dexon (NL)",2019/8/nl-0817-1270959-list.jpg,2693.0
1239559.0,2019-08-13,5,"Techno Tuesday Amsterdam - Filterheadz (BE), Dexon (NL)",2019/8/nl-0813-1239559-list.jpg,2693.0
1303263.0,2019-08-12,1,Cheeky Monday: Heist,2019/8/nl-0812-1303263-list.jpg,2693.0
1271182.0,2019-08-10,2,Cheeky Massive! Randall (Mac II Showcase!),2019/8/nl-0810-1271182-list.jpg,2693.0
1239558.0,2019-08-06,5,"Techno Tuesday Amsterdam - Gaga (HU), Dexon (NL)",2019/8/nl-0806-1239558-list.jpg,2693.0
1289767.0,2019-08-03,3,Joost van Bellen - Pride Edition,2019/8/nl-0803-1289767-list.jpg,2693.0
1289744.0,2019-08-02,1,Arty Party,2019/8/nl-0802-1289744-list.jpg,2693.0
1289763.0,2019-08-02,1,Backdoor - The Pride Edition FT. Xlsior Mykonos 10th Anniversary,2019/8/nl-0802-1289763-list.jpg,2693.0
1239556.0,2019-07-30,9,"Techno Tuesday Amsterdam - Uto Karem (IT), Dexon (NL)",2019/7/nl-0730-1239556-list.jpg,2693.0
1288615.0,2019-07-29,1,Cheeky Monday: AFT Takeover,2019/7/nl-0729-1288615-list.jpg,2693.0
1279756.0,2019-07-28,1,Wicked Jazz Sounds,2019/7/nl-0728-1279756-list.jpg,2693.0
1271180.0,2019-07-27,4,Cheeky Massive! Ulterior Motive,2019/7/nl-0727-1271180-list.jpg,2693.0
1284716.0,2019-07-25,2,Made - YE Edition,2019/7/nl-0725-1284716-list.jpg,2693.0
1239555.0,2019-07-23,21,"Techno Tuesday Amsterdam - Shipe (CRO), Dexon (NL)",2019/7/nl-0723-1239555-list.jpg,2693.0
1288613.0,2019-07-22,3,Cheeky Monday: Amoss,2019/7/nl-0722-1288613-list.jpg,2693.0
